hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
66,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,6,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,16,13,27,24,NA,NA,NA,NA,NA,NA,NA
51,36,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,22,38,63,NA,NA,NA,NA,NA,NA,NA,NA
12,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,30,39,1,NA,NA,NA,NA,NA,NA,NA,NA
60,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,30,89,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,52,38,31,NA,NA,NA,NA,NA,NA,NA,NA
82,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,78,18,52,NA,NA,NA,NA,NA,NA,NA,NA
16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,69,66,38,31,NA,NA,NA,NA,NA,NA,NA
85,69,88,40,NA,NA,NA,NA,NA,NA,NA,NA
79,12,47,61,NA,NA,NA,NA,NA,NA,NA,NA
71,78,84,61,43,5,5,89,14,NA,NA,NA
50,32,42,37,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,43,0,48,47,NA,NA,NA,NA,NA,NA,NA
76,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,33,73,80,NA,NA,NA,NA,NA,NA,NA,NA
22,30,23,9,29,NA,NA,NA,NA,NA,NA,NA
86,56,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,42,84,39,NA,NA,NA,NA,NA,NA,NA,NA
70,25,63,35,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,54,10,4,NA,NA,NA,NA,NA,NA,NA,NA
56,26,18,51,NA,NA,NA,NA,NA,NA,NA,NA
79,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,26,42,71,NA,NA,NA,NA,NA,NA,NA,NA
14,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,3,51,49,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,27,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,4,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,62,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,46,66,18,NA,NA,NA,NA,NA,NA,NA,NA
49,50,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,82,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,87,1,76,NA,NA,NA,NA,NA,NA,NA,NA
58,91,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,58,53,46,NA,NA,NA,NA,NA,NA,NA,NA
13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,36,67,90,32,NA,NA,NA,NA,NA,NA,NA
48,36,66,61,NA,NA,NA,NA,NA,NA,NA,NA
39,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,26,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,11,52,65,NA,NA,NA,NA,NA,NA,NA,NA
35,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,15,31,64,86,NA,NA,NA,NA,NA,NA,NA
69,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,34,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,20,72,5,NA,NA,NA,NA,NA,NA,NA,NA
84,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,50,85,30,38,30,57,59,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,30,43,4,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,4,84,50,NA,NA,NA,NA,NA,NA,NA,NA
46,40,7,48,NA,NA,NA,NA,NA,NA,NA,NA
43,72,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,32,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,60,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,53,8,27,NA,NA,NA,NA,NA,NA,NA,NA
4,41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,34,53,12,54,NA,NA,NA,NA,NA,NA,NA
26,28,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,19,59,17,NA,NA,NA,NA,NA,NA,NA,NA
7,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,44,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,38,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,39,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,67,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,48,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,46,68,11,54,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,39,38,31,32,NA,NA,NA,NA,NA,NA,NA
57,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,74,42,40,NA,NA,NA,NA,NA,NA,NA,NA
39,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,88,12,17,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,21,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,5,73,57,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,54,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,54,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,70,52,0,NA,NA,NA,NA,NA,NA,NA,NA
11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,24,61,85,NA,NA,NA,NA,NA,NA,NA,NA
24,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,46,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,81,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,26,54,53,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,36,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,38,71,64,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,63,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,57,35,41,NA,NA,NA,NA,NA,NA,NA,NA
62,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,25,27,62,NA,NA,NA,NA,NA,NA,NA,NA
78,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0,68,36,NA,NA,NA,NA,NA,NA,NA,NA
36,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,60,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,35,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,56,81,36,NA,NA,NA,NA,NA,NA,NA,NA
45,17,66,54,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,47,19,71,39,NA,NA,NA,NA,NA,NA,NA
50,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,9,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,33,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,58,67,57,NA,NA,NA,NA,NA,NA,NA,NA
70,79,82,48,NA,NA,NA,NA,NA,NA,NA,NA
61,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,89,64,68,NA,NA,NA,NA,NA,NA,NA,NA
43,81,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,3,84,49,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,68,80,48,NA,NA,NA,NA,NA,NA,NA,NA
45,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,33,26,42,62,85,74,2,NA,NA,NA,NA
20,26,30,46,13,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,57,59,70,NA,NA,NA,NA,NA,NA,NA,NA
51,17,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,24,7,34,59,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,76,28,24,46,NA,NA,NA,NA,NA,NA,NA
46,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,40,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,24,76,69,69,NA,NA,NA,NA,NA,NA,NA
29,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,87,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,26,22,44,49,NA,NA,NA,NA,NA,NA,NA
26,34,17,49,NA,NA,NA,NA,NA,NA,NA,NA
54,20,34,53,84,NA,NA,NA,NA,NA,NA,NA
56,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,74,6,42,22,18,56,72,32,50,NA,NA
45,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,23,63,3,NA,NA,NA,NA,NA,NA,NA,NA
2,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,14,63,47,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,19,66,64,NA,NA,NA,NA,NA,NA,NA,NA
62,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,41,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,30,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,40,49,18,42,NA,NA,NA,NA,NA,NA,NA
66,48,21,78,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,78,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,48,35,39,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,49,46,48,NA,NA,NA,NA,NA,NA,NA,NA
12,80,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,20,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,61,7,33,46,87,57,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,55,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,28,48,6,NA,NA,NA,NA,NA,NA,NA,NA
29,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,72,52,0,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,15,50,93,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,55,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,31,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,73,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,78,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,90,29,28,NA,NA,NA,NA,NA,NA,NA,NA
0,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,37,35,16,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,61,87,55,5,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,75,22,94,NA,NA,NA,NA,NA,NA,NA,NA
58,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,45,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,50,20,14,NA,NA,NA,NA,NA,NA,NA,NA
41,73,4,83,14,NA,NA,NA,NA,NA,NA,NA
33,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,50,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,25,71,24,NA,NA,NA,NA,NA,NA,NA,NA
37,16,28,68,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,55,88,25,NA,NA,NA,NA,NA,NA,NA,NA
26,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,71,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,41,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,56,28,59,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,35,11,13,13,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,34,94,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,62,21,37,69,NA,NA,NA,NA,NA,NA
30,56,68,1,NA,NA,NA,NA,NA,NA,NA,NA
27,49,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,47,68,13,74,NA,NA,NA,NA,NA,NA,NA
28,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
