hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
5,29,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,73,31,68,NA,NA,NA,NA,NA,NA,NA,NA
22,76,53,75,49,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,35,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,19,41,19,65,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,37,40,90,NA,NA,NA,NA,NA,NA,NA,NA
72,0,50,16,NA,NA,NA,NA,NA,NA,NA,NA
67,42,41,23,NA,NA,NA,NA,NA,NA,NA,NA
1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,15,83,36,12,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,42,43,34,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,16,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,39,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,72,77,82,24,NA,NA,NA,NA,NA,NA,NA
43,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,86,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,35,16,19,34,74,54,35,67,47,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,74,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,35,19,66,NA,NA,NA,NA,NA,NA,NA,NA
32,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,31,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,34,23,65,NA,NA,NA,NA,NA,NA,NA,NA
76,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,30,21,82,NA,NA,NA,NA,NA,NA,NA,NA
20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,47,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,11,19,29,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,48,24,22,36,NA,NA,NA,NA,NA,NA,NA
47,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,25,74,73,22,NA,NA,NA,NA,NA,NA,NA
24,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,44,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,52,5,23,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,18,17,16,NA,NA,NA,NA,NA,NA,NA,NA
40,47,20,13,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,12,39,5,NA,NA,NA,NA,NA,NA,NA,NA
49,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,33,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,19,38,39,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,68,9,49,NA,NA,NA,NA,NA,NA,NA,NA
35,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,37,49,7,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,54,18,28,NA,NA,NA,NA,NA,NA,NA,NA
16,26,52,7,NA,NA,NA,NA,NA,NA,NA,NA
70,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,13,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,42,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,22,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,51,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,42,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,23,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,21,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,54,36,24,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,26,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,39,51,16,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,20,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,30,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0,28,39,NA,NA,NA,NA,NA,NA,NA,NA
50,50,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,54,4,44,NA,NA,NA,NA,NA,NA,NA,NA
7,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,32,35,39,NA,NA,NA,NA,NA,NA,NA,NA
68,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,15,69,4,NA,NA,NA,NA,NA,NA,NA,NA
23,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,15,31,28,NA,NA,NA,NA,NA,NA,NA,NA
29,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,19,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,18,38,37,17,25,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,3,80,80,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,68,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,12,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,22,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,15,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,48,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,50,38,30,NA,NA,NA,NA,NA,NA,NA,NA
2,13,43,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,20,30,43,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,77,46,54,NA,NA,NA,NA,NA,NA,NA,NA
19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,25,43,18,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,45,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,34,13,7,75,15,39,NA,NA,NA,NA,NA
9,14,31,85,40,NA,NA,NA,NA,NA,NA,NA
14,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,70,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,73,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,38,73,21,18,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,53,24,47,NA,NA,NA,NA,NA,NA,NA,NA
2,32,49,68,NA,NA,NA,NA,NA,NA,NA,NA
14,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,21,75,14,NA,NA,NA,NA,NA,NA,NA,NA
23,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,46,54,66,NA,NA,NA,NA,NA,NA,NA,NA
16,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,47,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,35,98,67,NA,NA,NA,NA,NA,NA,NA,NA
20,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,16,9,15,53,8,15,NA,NA,NA,NA,NA
45,47,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,25,17,22,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33,54,34,78,3,15,39,8,36,NA,NA
19,75,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,67,91,35,17,NA,NA,NA,NA,NA,NA,NA
50,46,27,3,19,NA,NA,NA,NA,NA,NA,NA
15,30,39,46,NA,NA,NA,NA,NA,NA,NA,NA
17,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,54,72,53,31,NA,NA,NA,NA,NA,NA,NA
71,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,44,85,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,31,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,38,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,38,22,83,31,NA,NA,NA,NA,NA,NA,NA
71,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,25,23,21,21,NA,NA,NA,NA,NA,NA,NA
28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,73,48,49,NA,NA,NA,NA,NA,NA,NA,NA
54,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,42,28,67,NA,NA,NA,NA,NA,NA,NA,NA
18,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,50,3,15,NA,NA,NA,NA,NA,NA,NA,NA
3,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,5,28,24,17,NA,NA,NA,NA,NA,NA,NA
53,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,48,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,21,40,31,NA,NA,NA,NA,NA,NA,NA,NA
17,70,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,27,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,81,78,20,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,51,29,1,NA,NA,NA,NA,NA,NA,NA,NA
34,44,23,22,NA,NA,NA,NA,NA,NA,NA,NA
21,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,7,19,35,40,NA,NA,NA,NA,NA,NA,NA
18,23,10,15,79,33,70,73,16,13,20,NA
84,21,76,81,NA,NA,NA,NA,NA,NA,NA,NA
16,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,44,27,9,3,NA,NA,NA,NA,NA,NA,NA
22,73,72,37,NA,NA,NA,NA,NA,NA,NA,NA
77,67,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,34,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,50,33,94,NA,NA,NA,NA,NA,NA,NA,NA
37,29,84,49,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,31,79,23,12,NA,NA,NA,NA,NA,NA,NA
12,68,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,22,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,46,46,30,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,24,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,28,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,20,7,41,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,54,21,15,NA,NA,NA,NA,NA,NA,NA,NA
35,82,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,52,47,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,10,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,18,28,NA,NA,NA,NA,NA,NA,NA,NA
17,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,15,52,24,16,NA,NA,NA,NA,NA,NA,NA
53,84,17,19,9,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,47,35,52,NA,NA,NA,NA,NA,NA,NA,NA
3,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,35,28,82,9,23,38,3,35,24,NA,NA
28,4,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,19,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,52,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,85,20,7,NA,NA,NA,NA,NA,NA,NA,NA
7,66,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,19,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,48,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,88,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,28,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,18,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,20,36,72,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,83,42,68,19,NA,NA,NA,NA,NA,NA,NA
0,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,41,21,23,NA,NA,NA,NA,NA,NA,NA,NA
23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,66,15,21,30,NA,NA,NA,NA,NA,NA,NA
71,21,6,81,30,NA,NA,NA,NA,NA,NA,NA
17,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,29,28,20,NA,NA,NA,NA,NA,NA,NA,NA
45,22,69,71,23,NA,NA,NA,NA,NA,NA,NA
22,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,20,20,38,NA,NA,NA,NA,NA,NA,NA,NA
50,80,28,16,20,NA,NA,NA,NA,NA,NA,NA
