hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
25,66,66,8,80,NA,NA,NA,NA,NA,NA,NA
49,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,41,56,25,NA,NA,NA,NA,NA,NA,NA,NA
38,49,55,43,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,76,23,41,3,NA,NA,NA,NA,NA,NA,NA
8,35,34,75,NA,NA,NA,NA,NA,NA,NA,NA
93,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,52,58,80,63,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,70,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,75,10,79,NA,NA,NA,NA,NA,NA,NA,NA
71,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,53,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,60,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,71,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,20,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,46,74,49,NA,NA,NA,NA,NA,NA,NA,NA
35,76,52,73,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,41,18,57,15,NA,NA,NA,NA,NA,NA,NA
45,60,97,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,65,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0,69,10,65,43,5,85,41,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,61,62,10,NA,NA,NA,NA,NA,NA,NA,NA
69,30,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,57,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,79,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,38,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,86,49,27,NA,NA,NA,NA,NA,NA,NA,NA
0,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,83,29,45,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,5,22,1,78,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,70,8,33,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,36,62,38,75,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,51,65,70,13,NA,NA,NA,NA,NA,NA,NA
31,32,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,68,92,67,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,33,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,47,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,77,62,64,57,NA,NA,NA,NA,NA,NA,NA
1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,73,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,64,52,19,1,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,72,4,59,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,36,52,35,NA,NA,NA,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,33,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,25,2,22,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,13,60,6,NA,NA,NA,NA,NA,NA,NA,NA
43,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,17,54,12,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,49,12,60,90,31,48,67,22,51,30,NA
64,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,17,69,4,9,NA,NA,NA,NA,NA,NA,NA
48,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,17,10,56,NA,NA,NA,NA,NA,NA,NA,NA
15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,52,88,9,84,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,7,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,58,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,10,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,31,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,73,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,56,42,47,90,NA,NA,NA,NA,NA,NA,NA
87,20,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,25,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,70,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,69,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,37,71,13,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,64,51,16,41,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,34,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,55,59,1,67,NA,NA,NA,NA,NA,NA,NA
1,23,48,49,NA,NA,NA,NA,NA,NA,NA,NA
42,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,1,38,35,48,34,37,56,6,0,23,NA
12,53,33,43,NA,NA,NA,NA,NA,NA,NA,NA
59,22,59,62,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,67,66,31,64,62,72,NA,NA,NA,NA,NA
61,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,66,81,37,7,NA,NA,NA,NA,NA,NA,NA
51,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,69,17,74,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,55,91,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,64,78,16,NA,NA,NA,NA,NA,NA,NA,NA
6,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,51,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,40,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,24,16,41,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,23,29,68,NA,NA,NA,NA,NA,NA,NA,NA
14,77,42,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,25,82,44,NA,NA,NA,NA,NA,NA,NA,NA
34,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,13,93,68,NA,NA,NA,NA,NA,NA,NA,NA
73,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,38,40,29,NA,NA,NA,NA,NA,NA,NA,NA
52,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,19,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,58,71,56,45,26,33,25,76,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,6,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,29,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,34,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,34,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,50,22,99,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,49,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,4,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,42,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,57,50,81,NA,NA,NA,NA,NA,NA,NA,NA
54,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,64,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,80,51,34,NA,NA,NA,NA,NA,NA,NA,NA
58,5,4,29,NA,NA,NA,NA,NA,NA,NA,NA
21,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,69,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,68,37,34,NA,NA,NA,NA,NA,NA,NA,NA
59,52,33,70,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,39,6,67,NA,NA,NA,NA,NA,NA,NA,NA
69,12,31,61,NA,NA,NA,NA,NA,NA,NA,NA
9,47,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,55,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,41,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,73,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,24,70,42,23,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,25,55,45,NA,NA,NA,NA,NA,NA,NA,NA
35,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,76,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,62,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,28,5,NA,NA,NA,NA,NA,NA,NA,NA
9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,67,25,4,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,33,53,10,11,NA,NA,NA,NA,NA,NA,NA
20,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,65,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,9,36,75,NA,NA,NA,NA,NA,NA,NA,NA
55,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,61,51,61,NA,NA,NA,NA,NA,NA,NA,NA
41,31,28,49,NA,NA,NA,NA,NA,NA,NA,NA
3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,68,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,50,20,2,69,NA,NA,NA,NA,NA,NA,NA
63,53,7,58,49,66,37,46,4,8,53,NA
