hh_age1,hh_age2,hh_age3,hh_age4,hh_age5,hh_age6,hh_age7,hh_age8,hh_age9,hh_age10,hh_age11,hh_age12
53,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,68,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,48,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,32,26,78,NA,NA,NA,NA,NA,NA,NA,NA
23,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,28,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,53,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,47,32,83,34,NA,NA,NA,NA,NA,NA,NA
21,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,66,4,4,NA,NA,NA,NA,NA,NA,NA,NA
22,28,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,38,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,17,11,49,NA,NA,NA,NA,NA,NA,NA,NA
18,20,10,36,NA,NA,NA,NA,NA,NA,NA,NA
10,22,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,50,20,51,NA,NA,NA,NA,NA,NA,NA,NA
50,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,91,22,1,37,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,70,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,67,25,NA,NA,NA,NA,NA,NA,NA,NA
37,87,73,18,33,23,29,23,NA,NA,NA,NA
52,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,28,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,66,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,83,39,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,22,49,52,NA,NA,NA,NA,NA,NA,NA,NA
16,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,39,14,68,NA,NA,NA,NA,NA,NA,NA,NA
10,20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,68,4,34,50,43,20,71,46,54,22,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,79,44,5,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,25,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,42,14,30,15,10,9,70,7,50,NA,NA
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,30,5,11,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,11,16,68,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,77,10,31,NA,NA,NA,NA,NA,NA,NA,NA
26,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,30,19,35,33,NA,NA,NA,NA,NA,NA,NA
83,66,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,38,12,16,NA,NA,NA,NA,NA,NA,NA,NA
68,65,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,65,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,23,16,31,43,NA,NA,NA,NA,NA,NA,NA
67,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,88,5,45,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,6,45,72,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,83,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,65,0,24,NA,NA,NA,NA,NA,NA,NA,NA
21,26,67,18,78,70,NA,NA,NA,NA,NA,NA
17,45,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,73,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,30,45,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,15,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,25,48,70,NA,NA,NA,NA,NA,NA,NA,NA
22,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,49,27,36,NA,NA,NA,NA,NA,NA,NA,NA
50,16,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,83,73,67,NA,NA,NA,NA,NA,NA,NA,NA
88,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,17,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,9,30,42,43,NA,NA,NA,NA,NA,NA,NA
17,32,37,87,24,11,71,81,72,NA,NA,NA
34,13,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,22,53,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,13,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,51,3,4,53,10,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,22,49,45,14,37,42,4,18,66,4,74
19,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,68,16,65,41,67,NA,NA,NA,NA,NA,NA
8,76,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,35,16,24,71,NA,NA,NA,NA,NA,NA,NA
21,82,25,71,24,NA,NA,NA,NA,NA,NA,NA
80,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,75,86,24,37,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,68,44,74,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,50,54,22,NA,NA,NA,NA,NA,NA,NA,NA
54,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,29,11,18,NA,NA,NA,NA,NA,NA,NA,NA
80,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,23,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,35,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,22,78,78,NA,NA,NA,NA,NA,NA,NA,NA
7,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,23,19,1,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,40,21,12,NA,NA,NA,NA,NA,NA,NA,NA
12,9,87,6,47,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,42,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,51,8,37,68,71,NA,NA,NA,NA,NA,NA
49,67,8,75,NA,NA,NA,NA,NA,NA,NA,NA
25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,78,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,27,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,33,80,70,NA,NA,NA,NA,NA,NA,NA,NA
10,14,37,67,NA,NA,NA,NA,NA,NA,NA,NA
27,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,5,45,87,NA,NA,NA,NA,NA,NA,NA,NA
35,83,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,76,23,17,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,14,8,2,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,17,33,53,71,NA,NA,NA,NA,NA,NA,NA
51,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,40,11,5,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,17,50,83,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,37,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,30,66,51,NA,NA,NA,NA,NA,NA,NA,NA
45,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,71,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,16,33,88,NA,NA,NA,NA,NA,NA,NA,NA
90,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,17,83,42,NA,NA,NA,NA,NA,NA,NA,NA
5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,15,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,44,41,16,21,NA,NA,NA,NA,NA,NA,NA
34,65,30,10,20,48,82,43,27,NA,NA,NA
35,24,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,41,83,23,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,31,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,52,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,20,22,43,NA,NA,NA,NA,NA,NA,NA,NA
17,34,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,83,44,67,NA,NA,NA,NA,NA,NA,NA,NA
77,41,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,54,16,30,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,21,24,33,5,NA,NA,NA,NA,NA,NA,NA
48,18,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,53,1,20,NA,NA,NA,NA,NA,NA,NA,NA
38,45,53,12,NA,NA,NA,NA,NA,NA,NA,NA
86,7,77,28,NA,NA,NA,NA,NA,NA,NA,NA
26,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,34,80,24,19,NA,NA,NA,NA,NA,NA,NA
13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,29,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,67,49,24,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,39,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,43,67,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,1,51,16,NA,NA,NA,NA,NA,NA,NA,NA
81,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,53,71,0,39,NA,NA,NA,NA,NA,NA,NA
43,73,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,79,4,30,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,21,28,67,22,29,72,50,51,79,84,NA
74,0,30,40,38,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,24,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,40,2,53,NA,NA,NA,NA,NA,NA,NA,NA
71,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,72,8,45,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,35,82,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,18,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,71,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,22,67,72,36,NA,NA,NA,NA,NA,NA,NA
36,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,21,20,33,15,NA,NA,NA,NA,NA,NA,NA
23,88,2,29,41,NA,NA,NA,NA,NA,NA,NA
11,66,86,9,78,NA,NA,NA,NA,NA,NA,NA
76,31,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
